"EM_AFT","EM_Cox","StoEM_AFT","StoEM_Cox","EM_AFT_SD","EM_Cox_SD","StoEM_AFT_SD","StoEM_Cox_SD"
-0.0820315513726151,0.0729873023739385,-0.0788564809183582,0.0586758238784662,0.0428526189281107,0.0349028156565891,0.0378835771844712,0.0269517488197482
-0.0107974658763652,0.151467763369694,0.0145286295516175,0.12296981181635,0.0460669791032073,0.0374614478994027,0.040496972358663,0.0284772731031074
-0.02901381342279,0.104859334284477,-0.0412958736757304,0.0891738055513263,0.0486513506650401,0.0417532420730796,0.0428697694227251,0.0295738286800488
-0.085251037551459,0.0609582953155246,-0.0999656162947604,0.0600423415090662,0.0476035676419078,0.0355435657770046,0.0395389992130862,0.0265524718688902
0.0211982684688428,0.146972715094773,0.00387111390180345,0.121826402904208,0.0456118852030224,0.0362520185344147,0.0394232681550045,0.0259461460447003
-0.0187465648027173,0.137360062002104,-0.00970085408109603,0.110522799347913,0.0455985270638851,0.0369530527068642,0.0397262287657032,0.0265296239666256
0.0216083468147563,0.202817226086842,0.0592946827255691,0.154376453320447,0.0429099283249661,0.0354578273860143,0.039915373445461,0.0260402183391873
-0.0657915611200197,0.0811609034216234,-0.0737749378917269,0.0719557300091973,0.0457422344928774,0.0341735866513488,0.0379194542955604,0.0253655079550604
-0.00842859698108445,0.124622898758138,-0.0168560633878007,0.101304972112908,0.0405891922425266,0.0332055884374241,0.0341424174436627,0.0249975041120831
0.0759381560693171,0.187681528368215,0.0429708291455757,0.146552115376185,0.0453340583053768,0.0338312627874776,0.0377555401709697,0.0251119739503067
-0.0109737666886958,0.147408431096372,3.13185934860793e-05,0.11649334400058,0.0451148673068751,0.0379124431700101,0.0423968955352873,0.0282974596958423
-0.00975860315127086,0.106987139243127,-0.0409003024847166,0.0936109775584581,0.0491361522637694,0.0370920125741443,0.0408785401180443,0.0282186717687534
0.0956955475666252,0.201873007012789,0.0631572708675561,0.157085708416484,0.0457627449183847,0.0353878519530742,0.0391344833519289,0.0256382518345718
0.0423098441963836,0.169492444193909,0.0327004259063978,0.134251569039558,0.041840867867116,0.0336828659058241,0.0379995147683923,0.0247931102534009
-0.0704521528520078,0.0858920903078358,-0.0622966177831513,0.0714443397530302,0.0466251192344925,0.0377648895261109,0.0386230937847343,0.027548611173056
-0.0577067341144195,0.132483098527713,-0.0250690145657946,0.109601954571079,0.0418337429759998,0.0359405830937658,0.0379599602202184,0.0265638187814942
0.0228679068412552,0.18753259807093,0.045127346520034,0.151769165957286,0.0485220831250417,0.0395007284030414,0.044142963745244,0.0300043113661479
-0.0108207654535433,0.140605543843543,-0.0105654483248455,0.10814196149982,0.047626222904805,0.0378851563562418,0.0395372697843535,0.0273733620093469
-0.0220936377266632,0.107585205646266,-0.0241417940132215,0.0921925182764098,0.0443259341556272,0.0302095436843039,0.0317929287799102,0.0228268419456199
0.0219168083154378,0.122316052194183,-0.0248247157684322,0.0972916317624557,0.0387819695829911,0.0337111631439568,0.0374720097285372,0.0253451524925305
0.0270292765611659,0.150105184307556,0.00148786449360947,0.121936378452272,0.0460608458315849,0.0354381836352796,0.0391015883368492,0.0268046741357614
-0.0186670626356564,0.131105873036509,-0.0115157514756845,0.107614960372894,0.0431920251240327,0.0375470363352091,0.0407359777102863,0.0280393834885829
-0.0429996691503904,0.140558442307486,-0.0168318885415654,0.119082175912024,0.0439635531824557,0.0322953231087986,0.0364110814003009,0.0250831449252665
0.00741315925558139,0.146681138153372,-0.00254651138707737,0.112221670030209,0.0494577831330381,0.0398522172146693,0.0428584418610971,0.0288995617843645
-0.0880844936539515,0.1192317716376,-0.0256385403179634,0.0990527091309941,0.0502995678897371,0.0393442572613023,0.042486271957177,0.0282372832964435
0.0578073397500164,0.196610916676868,0.044554274926578,0.155122073860629,0.0519668361551324,0.0451308813754306,0.0516174789963164,0.0332163319798241
0.026179919473055,0.130149345741448,-0.0121265428423056,0.105808556132613,0.0491867707033062,0.0396927135805877,0.041210882075786,0.0290801443664643
-0.0141645716990986,0.144061719971472,-0.000720278305767252,0.109870310655643,0.048174035627553,0.0384605422880623,0.041663021915532,0.0280395756243523
-0.0351876835772328,0.107543671772808,-0.0436825914084448,0.0894172423971034,0.0452212970972353,0.0354230947005814,0.0376577908331337,0.0257810744355036
-0.000346674259238566,0.145101849060811,0.00160258862225426,0.117879165329164,0.0424420211953387,0.0331992108930601,0.0379767756444966,0.0248996769088633
-0.0333086347279033,0.101082109711997,-0.0365727660904825,0.0824721024055806,0.041904194198721,0.0388564298680225,0.0410511521975941,0.0286129482859234
0.0202441761083824,0.139837074129421,-0.0136351412273592,0.116851280982434,0.0528668752059711,0.0386731862042419,0.0433061250725384,0.0283745120606807
-0.0754263819249481,0.097257613886556,-0.0628076129355562,0.0843951980105375,0.0478623019565012,0.0365622795921531,0.040103701420351,0.0271299803316779
0.0174515758722359,0.124834350868955,-0.0255015222770521,0.10567213038227,0.047683154396333,0.0361066058091827,0.0389479465840525,0.0261081369286903
0.0255947608671108,0.145530450783334,-0.00228506711000213,0.118090469672009,0.0492890455982922,0.0402967019366032,0.0428614156394763,0.0298228257293086
0.00739042380427196,0.139542771349016,0.00193125437985458,0.121346418642051,0.0421213627736409,0.0349849475415851,0.037143837384595,0.0268375485607812
-0.0533284246338399,0.088980371368625,-0.0630409877240252,0.0761838354509745,0.0449139149339551,0.0346498763313848,0.0368271255009094,0.0255802584493917
-0.0127323241891633,0.131969936870415,-0.0315138326002165,0.111736573604521,0.0398237761095043,0.0351758285164889,0.0402580644640468,0.0271383057356875
-0.117163256984272,0.104514599613185,-0.0522979812617865,0.0943944220104568,0.0397566341055926,0.0342215029509011,0.0357727552308882,0.0247858391058821
-0.0399424887045792,0.0861359746196398,-0.0623701811223499,0.0721916730539968,0.0450949612406528,0.0354296390800293,0.0387187792761465,0.0259057809847247
0.0413379906870792,0.141609205268395,-0.00239798339783676,0.109479852011622,0.0464927097830847,0.0361081136301731,0.0378063812184624,0.0266589729637821
-0.0206714682548058,0.160067511888349,0.0111939378995124,0.127362372011528,0.0458681423370949,0.0356357442908969,0.0405790660275447,0.0267620959654428
0.000868535239122781,0.135727354962622,-0.0140137054290013,0.113263061318163,0.049663999570847,0.0408429193771521,0.0441875344196561,0.0298265707276942
-0.00387938148941597,0.121852542045672,-0.0229897846137785,0.0998843626564495,0.0406433871164258,0.0380105354404299,0.0406055205164967,0.0287636251578848
-0.0171049471771078,0.130250362531772,-0.0238834435850339,0.102125003944112,0.0512198136671427,0.0383370105569936,0.0430047359208318,0.0284244566519386
0.0435632334876543,0.144082633221223,0.00294340823724661,0.117343553481548,0.0468876988751088,0.0398274517429167,0.0424937120122645,0.0287045930101799
-0.0370734394636954,0.090752104437301,-0.0444042436544151,0.0773225975533392,0.043373645529751,0.0348244851221486,0.035031855586338,0.0259882419817351
-0.0664806859646582,0.11020045819381,-0.0434163265525978,0.090361028448975,0.041551071260195,0.0331325352060213,0.036406216802967,0.0238510084345902
-0.0151184239045629,0.16846657073403,0.0204225377619689,0.136505641823496,0.0513435589600725,0.0398326591622287,0.0441334364126765,0.0293250284134395
-0.0297828971660374,0.133479042771281,-0.0184751736555871,0.107315032263516,0.0484780454716465,0.040056619044629,0.0436835781713091,0.0300330811988192
0.125597528572602,0.247376845209381,0.118647141662313,0.195707899212759,0.0387873662533664,0.0328556020136247,0.0349772072072023,0.0237759347288754
-0.0519511174580128,0.132204309827052,-0.0204995984009559,0.104632087307738,0.0422651362436205,0.031571999088621,0.0351402327063831,0.0233546179011576
0.0095507894797196,0.154127964734017,0.00428262827600768,0.124470358343312,0.0462522059060182,0.0353573010377943,0.0385923407238567,0.0262104968467279
0.0498128390451042,0.180926449831278,0.0518554232009512,0.14575859903891,0.0483340090739936,0.0392884769224857,0.0427111548003754,0.0287612819714828
0.0572266053501009,0.188929897225286,0.0498294577888733,0.0941834508948881,0.0465700325717166,0.0349102371054445,0.0380182481828559,0.0438440135459597
0.0257851837979873,0.122887942336431,-0.0192280858110143,0.0929269722417844,0.0433793920065289,0.0352343999543588,0.0376961506131501,0.0257374274396582
0.05211245047537,0.181561571412574,0.0452869307069861,0.13900098141685,0.0476626565976467,0.0345458638670665,0.037383692297491,0.0255324630344221
-0.0252650421179246,0.122511032485642,-0.0333242650897746,0.101964686070535,0.0447152233258182,0.0369111553466444,0.0393546243430217,0.027408420498023
0.0196319175039174,0.19232637853149,0.0753374809664483,0.157395498500845,0.0480973530338265,0.0398009329488967,0.0420600639666949,0.0297283611127489
-0.19197648120159,0.00342361088988893,-0.14447957606155,0.0107752525652425,0.0432206033448559,0.0384280071358614,0.0406916963173917,0.0294057755931587
0.0227005964704182,0.167735533661953,0.030660387300773,0.134049852341784,0.0438589122775227,0.0350340363653028,0.0386671645842913,0.0251187945711252
0.0342117679066204,0.176238339763306,0.0406201789002106,0.145378336968865,0.0464896188241366,0.0394994574047852,0.0380258919517491,0.028183799198681
0.0318451855806216,0.156888557041778,0.0161579064198229,0.125763278737209,0.050968073574675,0.0396503532909528,0.0416989523885538,0.0289378981518728
-0.0228422922785141,0.139976038822865,-0.00548186092075551,0.115652718470918,0.0468266706691662,0.0362849188788655,0.0384050833478732,0.0274245131050634
-0.0108911490477561,0.134191594932254,-0.00393993373118832,0.111807593949511,0.0505753251947577,0.0416525592687629,0.0459864464832868,0.0312252072330571
0.0848855710623393,0.208516156707306,0.074373822263475,0.160426444096573,0.0426166450191703,0.0308362627476362,0.03389991991368,0.021964696523023
0.0348523227116728,0.123457451582467,-0.0188779094544273,0.106311859325824,0.0393606636912273,0.0320197838439781,0.0357165994685639,0.0246024633506664
-0.0484382979385653,0.0797980628079922,-0.0703652623108772,0.0691515268353228,0.049789943166507,0.0383913645921056,0.0395435092510629,0.02794155264325
0.0701826285257926,0.189026958465094,0.0375739395050191,0.148327196740834,0.0481197185230517,0.0400822674375577,0.0443476981637626,0.0293773335942203
-0.00262206860086606,0.132759210770105,-0.0162511712565164,0.106067919005911,0.0421602974825309,0.0356701768731935,0.0382976052030799,0.0262742129841592
0.00797320381775013,0.137064231719686,0.00063918365643083,0.117848857842644,0.0452332770444148,0.0373449030955417,0.0405093638975091,0.0275490567906848
-0.0247533941665505,0.143553173696213,0.000227988851852712,0.108831933233896,0.0541253248229127,0.0432397456462695,0.0458535611925074,0.0323303162535006
-0.0777631999650816,0.109324872219008,-0.0387560581925823,0.0925002457594993,0.0552631097630013,0.0392094012516442,0.044312997782137,0.0285575202498144
0.0150290146029251,0.1701044732392,0.0321375926453055,0.13933809342946,0.0470638091678415,0.033926900136869,0.0372388730308406,0.0248448722706688
0.0336459837800123,0.165834230683631,0.0266111346760242,0.133681330196231,0.0477807426688586,0.0373950423389393,0.0400652193159767,0.0279992232817688
0.0167221223336769,0.161450874076196,0.0195852987426687,0.128567935448533,0.0431029282601153,0.0366588935693768,0.0397491491278578,0.0273644012701112
-0.0441929311533895,0.107540405780231,-0.0353110952197992,0.089479627425624,0.0453704380529759,0.0366162812185438,0.0367866283713318,0.0261029470840967
-0.0635016845493693,0.0783568409202243,-0.050107567168949,0.0744025298578193,0.0435079290180392,0.03376629111773,0.0357826496460388,0.0258870059636556
-0.0273726992877953,0.120206790866994,-0.0232182413163747,0.0952547437840155,0.048350554671255,0.0370751797603156,0.0438213446348545,0.0273469070707532
0.0355665890388787,0.175988684677123,0.0269763050506719,0.137066431423757,0.0513722698350043,0.0378984971007371,0.0408282967029938,0.0273374280835009
0.0267330027913965,0.156508746647564,0.0301006096917214,0.128786086135196,0.044696769689225,0.0419329543419991,0.0472784667596872,0.0306290655032609
0.0255746330563239,0.137128126401489,0.00606121606879497,0.11364674725272,0.0502677989993874,0.037583408024996,0.0388502740954912,0.0287385989127281
-0.00953352017022696,0.134712411717822,-0.00535178394778321,0.110124938686417,0.0414145656961928,0.0331424464697273,0.0386233067874176,0.0251493750705878
0.0895130680591661,0.21355052094841,0.0621709777284701,0.16738968250499,0.0512207568768225,0.0419304740563632,0.0432633849679531,0.0301689626388858
-0.0285603500203149,0.10423937804848,-0.0478102492903993,0.0920674181731872,0.0508849997231933,0.0386089073991849,0.0438549121962069,0.0286264723270017
-0.0422488083554018,0.105276181249157,-0.0375318101769565,0.0899977103506467,0.0426990335209927,0.0355610476357876,0.0396371219089512,0.026744446784776
-0.00277250118708172,0.129673354899067,-0.00225174357593822,0.106411789107538,0.044385368222729,0.0345905807914628,0.0380941474316082,0.0257756448904005
0.045241463005479,0.181238193390079,0.0358954683523722,0.137184084408526,0.0474453368036042,0.0353242716567677,0.0363746583314991,0.0257621023470949
0.0373322266617301,0.132754119901006,-0.00673874855119747,0.110175045774305,0.0477667490887667,0.0353187718176482,0.0394181322821129,0.0267752001614336
0.0597054534926292,0.198759960570927,0.0438785105592938,0.151711790589688,0.043507739401459,0.0357747954729294,0.037141415902694,0.0252541670104037
0.00280932979347326,0.0995672686114588,-0.0597435073157727,0.0804218258835087,0.0407710539121584,0.0356126395216871,0.0373843411611552,0.0250119159552652
-0.0245109253027699,0.113953319842035,-0.0301800227041467,0.0968405180978465,0.0480331565227011,0.0363453863780543,0.0410820325330495,0.0272971335575477
-0.0155472426962867,0.131844197361844,-0.0145338151869674,0.107057829466986,0.0530103032906941,0.0399964803038341,0.0437454254898944,0.0301301072523811
0.0252731611347453,0.171981292787634,0.0351307156515525,0.141847127028682,0.049582161262768,0.0366608251596495,0.0402491195738074,0.0268695040222616
-0.0178659241871593,0.103547315470491,-0.039200844975528,0.088825251549053,0.0488554269631752,0.0361591703062585,0.0393768194965101,0.0254392363865551
0.0339308909168122,0.199306310258514,0.0518867985168725,0.155413617700441,0.037642224341032,0.0313410737462824,0.0325409775797924,0.0229415149917765
0.0740279279106234,0.208774488374787,0.0781075294859375,0.159571328242407,0.0504143619901956,0.0362762100996257,0.0390591600290056,0.0256507734878352
0.0233836068908123,0.137534915525889,-0.00154586458889918,0.117775417595958,0.0434826718009259,0.0327874847593973,0.0356498716094566,0.0245688366361448
-0.0909848727288381,0.0479749086798867,-0.0973074388463942,0.0463447846681933,0.0546588573911385,0.0488823913763523,0.0508020449142284,0.0356589093374506
-0.00871689238019607,0.107751224959617,-0.0348801872390564,0.0883976608643251,0.0483947986487281,0.0374920045294088,0.0411299700320496,0.027245929572655
-0.00582716488629265,0.185517632875485,0.0375991973985446,0.144603754058084,0.0419008773668715,0.0363253271245039,0.0374954750655695,0.0267952157838218
-0.00297595495902775,0.124979006834204,-0.0189910668941629,0.098865549310168,0.0445925121078605,0.0379365332735972,0.0404354964442976,0.0277657733243231
-0.0200468702870691,0.120784238278946,-0.0242630677756023,0.100930935092806,0.0504465040603691,0.0362020965584981,0.0385409281925623,0.0274248035166409
0.039239994527036,0.198379849060462,0.0584119176734986,0.161829994661881,0.0487342046708062,0.0348779814204327,0.0381002394144448,0.0269890754360315
-0.00348201850060992,0.117180120807255,-0.0383597351634593,0.0956098253608369,0.0461669571889867,0.038529032623562,0.0388307165489377,0.0285321633496275
-0.0377686124937604,0.125535872627818,-0.00943712693119965,0.105874369966832,0.0437211185157389,0.0352893273397679,0.0389958756902866,0.0267632720689325
-0.0547537621883282,0.115786251215284,-0.0315832838318036,0.0952040395856977,0.0469919275418448,0.038498726926986,0.0392286807247874,0.0286700012646905
-0.0280412252209747,0.115025122047683,-0.0322248935867496,0.100127932306825,0.0486140753888519,0.0366596290128904,0.0424600262918329,0.0276288071122291
-0.0512207776089573,0.080630443238029,-0.0594310748827226,0.0714579666084197,0.0463493363192072,0.0345041174827039,0.0372061539596742,0.0258226965348334
0.0196305562927823,0.140633508388154,-0.00957055504528617,0.107736018653911,0.0465639636100352,0.0371135889967351,0.0383239019489674,0.027225169445526
-0.0413889687617811,0.108329722804702,-0.0491651930829014,0.0876381605619932,0.0521746082736714,0.0416799005791026,0.0489845610578187,0.0304184068984706
-0.0202189576749895,0.119370684599213,-0.0182446090078486,0.100529698917159,0.0466649737863242,0.038949684920625,0.0433973211380461,0.0284392020565106
-0.00948249245986738,0.143049134382179,0.0101146507450682,0.117126348317148,0.0412757115201685,0.0327282125713906,0.0353447963728895,0.024541192857892
0.0181687630519839,0.138728505552026,-0.00301432108121817,0.119223689064399,0.046389267497848,0.0396019827325371,0.0447644509936138,0.0300560203996749
0.0232995876268546,0.110048059049749,-0.0288420722265189,0.0903873484713437,0.0441945774056725,0.0360732115805866,0.0396707639399865,0.0267224041932968
-0.0420077096473845,0.125305561867914,-0.00745172040238765,0.108855094819983,0.0431960806454481,0.0338258097605572,0.0377869054455803,0.0264601315304242
0.0353553730570971,0.176105816498936,0.0281380304581969,0.144817934461779,0.0454726768572071,0.036826001815912,0.0407385521171824,0.0269432477895797
0.0376868592309992,0.135686525172036,-0.00464911896803085,0.112410740441394,0.0442862806961102,0.0366047530590398,0.0415401120636637,0.0272318908593557
0.0061440864166411,0.150249662158426,-0.00167915194160126,0.118931412028337,0.0430213249630715,0.0350603105125838,0.0398006005579099,0.0251658718473478
0.0477433933699359,0.153615236647625,0.010113338875103,0.122530626662066,0.0485506211436686,0.0336843856463378,0.0374810944276829,0.0244964210228742
0.0847784482595954,0.184911235770074,0.0535545918920635,0.147220738020787,0.0441513084475716,0.0330008586042721,0.0363478237283616,0.0239604982183575
-0.0202981765584145,0.16719465778455,0.0278742136036183,0.13534285721507,0.0430875655176967,0.0351440370761023,0.041239336436517,0.0270102242195639
0.0193297693931757,0.127458928127815,-0.0198089299195413,0.10234079860507,0.048249962806522,0.0364318260019611,0.0381420273085009,0.0260490873595026
0.00944010888355806,0.114258005475949,-0.0235484129714397,0.0914870018063282,0.0505320762989998,0.0356163544556881,0.0387475162442287,0.0258433290752003
0.00656766535045933,0.160287038053876,0.0246744735711925,0.134012216356286,0.0485661688864811,0.0403123686656629,0.0422719061835572,0.0297262599451684
0.0216836042725447,0.156241071774997,0.0272657706548436,0.129349906995334,0.047367328520635,0.03681069450186,0.0408672932174679,0.0275763564335647
0.0529711807026219,0.124843097590542,-0.0155094689439648,0.0975730254991061,0.0472200711777136,0.04008102384594,0.0410775712672331,0.0290655108000991
0.061805473330113,0.158936621635163,0.0191199559584687,0.122505667196182,0.0443965547710485,0.0362050641735429,0.0382923158151224,0.0262928536508068
-0.00663999384473901,0.121766561738139,-0.0282543157643263,0.0982566445447887,0.0485307088541069,0.0403859999289891,0.0421817321646187,0.029737214899606
0.0248226561730529,0.140622972076701,-0.00443443357778956,0.119898354057175,0.0466645366350207,0.0357024203149362,0.0404254048592811,0.0262579444290297
-0.00110828289555681,0.147704054675202,0.0195675172723718,0.128172357454451,0.0425249365111575,0.0357247618407723,0.0399116396907972,0.0276484321028736
-0.0130172444638366,0.138865773327433,-0.00807382698110923,0.113247737092531,0.048043150604109,0.0358039207881522,0.040434466592296,0.026508413417579
0.0123223356092511,0.107610068107042,-0.031808476893597,0.0906024072429266,0.04343116750514,0.0353225454233512,0.0364794333559379,0.0264886985117343
-0.0454811013916135,0.124158030271728,-0.0187055041520319,0.10239851033667,0.0425604279503538,0.0396818269241868,0.0429216484330692,0.0294574438238241
0.0134707395331171,0.148226447448501,-0.00356580794686955,0.126268213519494,0.0409145953234049,0.0371992140984156,0.0415059649190098,0.0286145768661575
-0.0554737981589333,0.115917547198411,-0.0253487896526198,0.0954324960486972,0.0483550879703524,0.039125449501398,0.0429652764034563,0.0286282971626841
